timestamp,RECORD,batt_volt,PTemp,TcRafat(1),TcRafat(2),TcRafat(3),TcRafat(4),TcRafat(5),TcRafat(6)
2020-08-15 21:51:32,94140,12.51512,29.25029,19.078,20.25023,20.62387,20.562,23.35501,26.79642
2020-08-15 21:51:34,94141,12.52623,29.25029,19.02806,20.1346,20.64068,20.56354,23.38095,26.77622
2020-08-15 21:51:36,94142,12.50957,29.25029,19.04258,20.16672,20.69649,20.56658,23.36184,26.83944
2020-08-15 21:51:38,94143,12.50957,29.25029,18.94372,20.31814,20.73468,20.49325,23.3968,26.80856
2020-08-15 21:51:40,94144,12.53179,29.25029,18.91686,20.49628,20.76526,20.51996,23.36872,26.84475
2020-08-15 21:51:42,94145,12.5429,29.25029,18.92146,20.61935,20.88438,20.49474,23.55343,26.75876
2020-08-15 21:51:44,94146,12.52068,29.25029,18.92989,20.68747,20.73165,20.54673,23.5138,26.85451
2020-08-15 21:51:46,94147,12.50957,29.25029,18.94307,20.79733,20.70644,20.5314,23.44542,26.80173
2020-08-15 21:51:48,94148,12.52068,29.25029,18.98199,20.77064,20.57881,20.51996,23.47884,26.86964
2020-08-15 21:51:50,94149,12.52068,29.25029,19.02267,20.79671,20.51459,20.52991,23.40215,26.77683
2020-08-15 21:51:52,94150,12.50401,29.2164,18.98738,20.78893,20.45269,20.55514,23.40363,26.76853
2020-08-15 21:51:54,94151,12.4818,29.2164,19.01119,20.71026,20.41906,20.54518,23.47049,26.89771
2020-08-15 21:51:56,94152,12.51512,29.25029,19.05485,20.74994,20.38542,20.54518,23.39164,26.84475
2020-08-15 21:51:58,94153,12.69844,29.2164,18.99216,20.60254,20.37318,20.5704,23.415,26.8992
2020-08-15 21:52:00,94154,12.22627,29.2164,18.97895,20.42443,20.35178,20.57881,23.44542,26.77536
2020-08-15 21:52:02,94155,11.97075,29.2164,18.98738,20.36495,20.33347,20.61485,23.43706,26.73533
2020-08-15 21:52:04,94156,12.48735,29.2164,19.03649,20.595,20.38393,20.56892,23.43024,26.79196
2020-08-15 21:52:06,94157,12.4929,29.2164,19.1515,20.76069,20.37552,20.56892,23.36718,26.80557
2020-08-15 21:52:08,94158,12.49846,29.2164,19.30473,21.01273,20.35029,20.56051,23.37493,26.80173
2020-08-15 21:52:10,94159,12.50957,29.2164,19.44111,21.03731,20.30824,20.56051,23.36718,26.76706
2020-08-15 21:52:12,94160,12.4818,29.2164,19.44111,20.91971,20.3587,20.51007,23.352,26.81686
2020-08-15 21:52:14,94161,12.50401,29.2164,19.39898,20.75167,20.36711,20.51847,23.39225,26.77683
2020-08-15 21:52:16,94162,12.50957,29.2164,19.30628,20.92033,20.40075,20.47643,23.47049,26.77536
2020-08-15 21:52:18,94163,12.52623,29.2164,19.23668,21.10665,20.41757,20.43588,23.45911,26.82516
2020-08-15 21:52:20,94164,12.50957,29.25029,19.22524,20.96084,20.36711,20.37184,23.43343,26.86665
2020-08-15 21:52:22,94165,12.5429,29.25029,19.17983,20.9602,20.38393,20.41692,23.39379,26.77536
2020-08-15 21:52:24,94166,12.52068,29.2164,19.13399,20.91884,20.3587,20.38177,23.35046,26.83193
2020-08-15 21:52:26,94167,12.51512,29.2164,19.13309,20.66138,20.36711,20.39859,23.3657,26.79196
2020-08-15 22:23:20,95094,12.53685,28.33078,18.48207,19.94192,19.47683,19.46339,23.15328,26.77335
2020-08-15 22:23:22,95095,12.50908,28.29915,18.4777,20.02758,19.48867,19.39448,23.14831,26.73078
2020-08-15 22:23:24,95096,12.52019,28.33078,18.42409,20.11174,19.52051,19.45647,23.08637,26.68245
2020-08-15 22:23:26,95097,12.50908,28.33078,18.39764,20.24485,19.50255,19.38756,23.15667,26.67267
2020-08-15 22:23:28,95098,12.52019,28.29915,18.36386,20.22802,19.48867,19.39448,23.11336,26.78017
2020-08-15 22:23:30,95099,12.5313,28.29915,18.37378,20.25179,19.40441,19.41976,23.07991,26.73725
2020-08-15 22:23:32,95100,12.53685,28.29915,18.40062,20.28,19.33699,19.41976,23.03122,26.7459
2020-08-15 22:23:34,95101,12.51464,28.29915,18.39911,20.30373,19.32706,19.42819,23.07801,26.73725
2020-08-15 22:23:36,95102,12.53685,28.29915,18.40756,20.29341,19.40441,19.40291,23.02136,26.74697
2020-08-15 22:23:38,95103,12.55352,28.29915,18.47118,20.20785,19.49559,19.34899,22.99925,26.69757
2020-08-15 22:23:40,95104,12.5313,28.33078,18.46519,20.07808,19.44357,19.29335,23.23689,26.75127
2020-08-15 22:23:42,95105,12.50908,28.29915,18.48354,19.89647,19.38308,19.36227,23.13845,26.73615
2020-08-15 22:23:44,95106,12.51464,28.29915,18.45485,19.90489,19.46189,19.34392,23.06965,26.80255
2020-08-15 22:23:46,95107,12.54796,28.29915,18.44977,19.9657,19.49709,19.34245,23.0686,26.7044
2020-08-15 22:23:48,95108,12.50908,28.29915,18.42595,20.06966,19.46885,19.3692,23.08494,26.72785
2020-08-15 22:23:50,95109,12.53685,28.29915,18.39911,20.0162,19.43812,19.36077,23.06468,26.78595
2020-08-15 22:23:52,95110,12.55907,28.29915,18.40906,20.03303,19.46339,19.40441,23.07009,26.79718
2020-08-15 22:23:54,95111,12.45909,28.29915,18.37529,20.03259,19.45049,19.37616,23.10354,26.83719
2020-08-15 22:23:56,95112,12.5313,28.33078,18.35542,19.93748,19.41284,19.40986,23.12027,26.76935
2020-08-15 22:23:58,95113,12.68683,28.29915,18.31319,19.86318,19.36885,19.44504,23.13158,26.76935
2020-08-15 22:24:00,95114,12.45909,28.29915,18.32311,19.79583,19.36773,19.41133,23.00815,26.74649
2020-08-15 22:24:02,95115,12.44798,28.29915,18.29778,19.88002,19.39993,19.48325,23.08532,26.70939
2020-08-15 22:24:04,95116,12.52574,28.29915,18.27941,19.83646,19.53328,19.41829,23.22061,26.78595
2020-08-15 22:24:06,95117,12.52574,28.29915,18.24959,19.89201,19.60364,19.43364,23.14386,26.75127
2020-08-15 22:24:08,95118,12.53685,28.29915,18.57791,19.72846,19.69478,19.42521,23.11041,26.70002
2020-08-15 22:24:10,95119,12.50353,28.33078,18.68276,20.20823,19.60213,19.44207,23.08342,26.78058
2020-08-15 22:24:12,95120,12.51464,28.29915,18.6226,20.21368,19.60175,19.40986,23.0755,26.7459
2020-08-15 22:24:14,95121,12.49797,28.29915,18.58484,20.25724,19.54317,19.41679,23.01005,26.72785
2020-08-15 22:24:16,95122,12.51464,28.29915,18.53122,20.33099,19.60213,19.39993,22.97954,26.73467
2020-08-15 22:24:18,95123,12.50908,28.29915,18.53272,20.35817,19.58529,19.37465,23.06023,26.70977
2020-08-15 22:30:40,95314,12.52038,28.13649,18.52952,20.41829,19.55795,19.21581,22.79376,26.80908
2020-08-15 22:30:42,95315,12.51482,28.10485,18.5464,20.46874,19.595,19.18902,22.78898,26.74268
2020-08-15 22:30:44,95316,12.52593,28.10485,18.57473,20.3411,19.57666,19.20588,22.77224,26.7228
2020-08-15 22:30:46,95317,12.53148,28.10485,18.57137,20.42125,19.52611,19.17216,22.8105,26.71925
2020-08-15 22:30:48,95318,12.53704,28.10485,18.58317,20.43361,19.52611,19.1553,22.79915,26.70118
2020-08-15 22:30:50,95319,12.52038,28.10485,18.55635,20.39121,19.49391,19.18059,23.00144,26.70118
2020-08-15 22:30:52,95320,12.50927,28.10485,18.56479,20.27346,19.51919,19.1703,22.90463,26.7412
2020-08-15 22:30:54,95321,12.52593,28.10485,18.55602,20.15311,19.51076,19.13511,22.90648,26.65137
2020-08-15 22:30:56,95322,12.52593,28.10485,18.56182,20.16299,19.51437,19.13694,22.8377,26.64159
2020-08-15 22:30:58,95323,12.53704,28.10485,18.58861,20.02946,19.44697,19.17763,23.04326,26.67595
2020-08-15 22:31:00,95324,12.51482,28.10485,18.57684,19.83329,19.56638,19.32388,22.98977,26.65137
2020-08-15 22:31:02,95325,12.51482,28.10485,18.73172,19.92005,19.592,19.2986,22.97486,26.6647
2020-08-15 22:31:04,95326,12.53704,28.10485,18.76583,19.87389,19.59318,19.29017,22.90793,26.69435
2020-08-15 22:31:06,95327,12.56481,28.10485,18.75556,20.17287,19.58212,19.2381,22.89268,26.6813
2020-08-15 22:31:08,95328,12.52038,28.10485,18.7152,20.27382,19.54989,19.23117,22.87446,26.77588
2020-08-15 22:31:10,95329,12.50927,28.10485,18.67301,20.17141,19.49241,19.20438,22.85481,26.70473
2020-08-15 22:31:12,95330,12.52593,28.10485,18.59705,20.20506,19.57815,19.19745,22.88432,26.6914
2020-08-15 22:31:14,95331,12.53148,28.10485,18.5762,20.24712,19.5063,19.22274,22.82971,26.66322
2020-08-15 22:31:16,95332,12.49816,28.10485,18.52769,20.31192,19.56824,19.18606,22.7977,26.7062
2020-08-15 22:31:18,95333,12.51482,28.10485,18.47887,20.22883,19.48103,19.15233,22.92321,26.708
2020-08-15 22:31:20,95334,12.56481,28.10485,18.48696,20.11547,19.5063,19.17909,22.95667,26.71486
2020-08-15 22:31:22,95335,12.54259,28.10485,18.44327,20.05325,19.53304,19.11861,22.92321,26.70656
2020-08-15 22:31:24,95336,12.52593,28.10485,18.39511,20.11104,19.47224,19.13694,22.92321,26.68851
2020-08-15 22:31:26,95337,12.53148,28.10485,18.39956,20.20951,19.47011,19.10175,22.91484,26.66505
2020-08-15 22:31:28,95338,12.52593,28.10485,18.37755,20.21051,19.39198,19.13993,22.92827,26.75928
2020-08-15 22:31:30,95339,12.50371,28.10485,18.386,20.27744,19.37149,19.01889,22.89516,26.7329
2020-08-15 22:31:32,95340,12.51482,28.10485,18.37358,20.32135,19.37991,19.09478,22.86464,26.66649
2020-08-15 22:31:34,95341,12.54259,28.10485,18.33053,20.24416,19.3953,18.98915,22.78603,26.76905
2020-08-15 22:31:36,95342,12.53704,28.10485,18.332,20.19811,19.56973,19.04419,22.94437,26.69826
2020-08-15 22:31:38,95343,12.52593,28.07322,18.30555,20.14431,19.5301,19.00713,22.913,26.6553
2020-08-15 22:31:40,95344,12.51482,28.10485,18.34083,20.02539,19.56527,19.06105,22.88137,26.74415
2020-08-15 22:31:42,95345,12.50927,28.10485,18.36764,20.00015,19.58065,19.06948,22.85333,26.74771
2020-08-15 22:31:44,95346,12.52038,28.10485,18.38267,20.01299,19.63562,19.11714,22.89268,26.73976
2020-08-15 22:31:46,95347,12.53704,28.10485,18.39297,19.8329,19.64653,19.12668,22.84496,26.6979
2020-08-15 22:31:48,95348,12.55926,28.07322,18.42527,19.90063,19.63266,19.09695,22.8377,26.69681
2020-08-15 22:31:50,95349,12.53148,28.07322,18.39694,19.7461,19.64765,19.07348,22.81986,26.70363
2020-08-15 22:31:52,95350,12.56481,28.10485,18.39662,19.67873,19.60553,19.08852,22.81,26.69533
2020-08-15 22:31:54,95351,12.52593,28.07322,18.39261,19.72926,19.55499,19.03282,22.78787,26.79641
2020-08-15 22:31:56,95352,12.53704,28.10485,18.33089,19.76294,19.54,19.08302,22.80752,26.72171
2020-08-15 22:31:58,95353,12.65924,28.07322,18.29675,19.81313,19.54695,19.03975,22.75142,26.77113
2020-08-15 22:32:00,95354,12.49816,28.10485,18.27327,19.62673,19.57073,19.04782,22.76277,26.72171
2020-08-15 22:32:02,95355,12.48705,28.07322,18.23948,19.596,19.5114,19.02289,22.7544,26.67693
2020-08-15 22:32:04,95356,12.54259,28.07322,18.20384,19.63629,19.57073,19.05812,22.86758,26.67873
2020-08-15 22:32:06,95357,12.50371,28.07322,18.21709,19.69125,19.63811,19.08785,22.85184,26.69498
2020-08-15 22:32:08,95358,12.50371,28.07322,18.14656,19.76294,19.71355,19.03975,22.85085,26.75344
2020-08-15 22:32:10,95359,12.51482,28.07322,18.09587,19.82155,19.73225,19.04086,22.78639,26.73392
2020-08-15 22:32:12,95360,12.54259,28.07322,18.10246,19.91266,19.73225,19.09146,22.78457,26.72562
2020-08-15 22:32:14,95361,12.53704,28.07322,18.05907,20.00674,19.85013,19.14754,22.76277,26.70328
2020-08-15 22:32:16,95362,12.52593,28.07322,18.02678,19.99173,19.96648,19.19745,22.75979,26.71158
2020-08-15 22:32:18,95363,12.52593,28.07322,18.02528,20.05756,19.91415,19.20145,22.80131,26.70511
2020-08-15 22:32:20,95364,12.52593,28.07322,18.04368,20.12305,19.72743,19.21281,22.83365,26.8141
2020-08-15 22:32:22,95365,12.53692,28.07322,18.03499,20.06456,19.6382,19.18978,22.8283,26.71997
2020-08-15 22:32:24,95366,12.54248,28.07322,18.04527,20.11472,19.64812,19.16781,22.79876,26.78489
2020-08-15 22:32:26,95367,12.5147,28.07322,18.09296,20.07265,19.64034,19.14945,22.80022,26.84299
2020-08-15 22:32:28,95368,12.53137,28.07322,18.04226,20.14296,19.69683,19.15638,22.81305,26.79889
2020-08-15 22:32:30,95369,12.52026,28.07322,18.04226,20.0814,19.68031,19.17324,22.84503,26.72712
2020-08-15 22:32:32,95370,12.49804,28.07322,18.08602,20.07447,19.67039,19.19971,22.83634,26.75022
2020-08-15 22:32:34,95371,12.53692,28.07322,18.11136,20.02398,19.82047,19.15756,22.80138,26.7322
2020-08-15 22:32:36,95372,12.50915,28.07322,18.11136,19.81204,19.75427,19.13077,22.81156,26.73657
2020-08-15 22:32:38,95373,12.49248,28.07322,18.10141,19.61143,19.72092,19.18168,22.7901,26.69539
2020-08-15 22:46:30,95789,12.548,27.65752,19.09591,19.7407,19.34477,19.21664,22.90648,26.66184
2020-08-15 22:46:32,95790,12.52022,27.68915,19.3012,19.69571,19.41891,19.20148,22.92867,26.68012
2020-08-15 22:46:34,95791,12.50912,27.68915,19.30412,19.81505,19.40352,19.20991,22.93994,26.67015
2020-08-15 22:46:36,95792,12.50912,27.65752,19.29132,20.12647,19.37848,19.1762,22.91049,26.70362
2020-08-15 22:46:38,95793,12.53689,27.65752,19.20148,19.99879,19.39977,19.15933,22.89956,26.68701
2020-08-15 22:46:40,95794,12.50356,27.65752,19.12418,20.10122,19.35177,19.14947,22.84643,26.78949
2020-08-15 22:46:42,95795,12.55911,27.65752,19.07502,20.08267,19.36717,19.17221,22.86694,26.82641
2020-08-15 22:46:44,95796,12.53133,27.65752,18.96396,20.24398,19.34189,19.16378,22.80172,26.80438
2020-08-15 22:46:46,95797,12.52578,27.65752,18.92322,20.36343,19.35031,19.14247,22.83262,26.78518
2020-08-15 22:46:48,95798,12.52578,27.65752,18.86129,20.32663,19.3012,19.13234,22.74314,26.75171
2020-08-15 22:46:50,95799,12.52578,27.65752,18.82175,20.38578,19.33346,19.11867,22.71653,26.75171
2020-08-15 22:46:52,95800,12.53133,27.65752,18.76151,20.35736,19.31949,19.07061,22.75151,26.74219
2020-08-15 22:46:54,95801,12.51467,27.65752,18.75307,20.29029,19.26049,19.05375,22.73478,26.69925
2020-08-15 22:46:56,95802,12.51467,27.65752,18.71088,20.30857,19.32941,19.055,22.74163,26.77002
2020-08-15 22:46:58,95803,12.53133,27.65752,18.69254,20.25962,19.32351,19.04364,22.65918,26.72415
2020-08-15 22:47:00,95804,12.548,27.65752,18.70244,20.29472,19.30936,19.0384,22.7013,26.65088
2020-08-15 22:47:02,95805,12.51467,27.65752,18.66168,20.29326,19.29975,19.02443,22.75988,26.67871
2020-08-15 22:47:04,95806,12.53133,27.65752,18.65879,20.24128,19.27991,19.00613,22.71508,26.69388
2020-08-15 22:47:06,95807,12.52578,27.65752,18.62649,20.22597,19.32503,19.02272,22.73182,26.68244
2020-08-15 22:47:08,95808,12.50912,27.65752,18.58975,20.26803,19.33346,19.0384,22.73478,26.70898
2020-08-15 22:47:10,95809,12.50356,27.65752,18.62503,20.22445,19.36565,19.03286,22.69142,26.81151
2020-08-15 22:47:12,95810,12.548,27.65752,18.62503,20.26803,19.35722,19.05527,22.66631,26.63263
2020-08-15 22:47:14,95811,12.53133,27.65752,18.65035,20.27325,19.37386,19.03688,22.80858,26.77538
2020-08-15 22:47:16,95812,12.52022,27.65752,18.60815,20.23438,19.27991,19.01311,22.75,26.74905
2020-08-15 22:47:18,95813,12.5368,27.65752,18.60815,20.0295,19.22389,19.02154,22.73333,26.74368
2020-08-15 22:47:20,95814,12.52569,27.6259,18.60669,20.02109,19.16637,19.01165,22.72496,26.73248
2020-08-15 22:47:22,95815,12.52014,27.65752,18.58283,20.09977,19.15499,19.01311,22.71804,26.76715
2020-08-15 22:47:24,95816,12.52569,27.65752,18.55751,20.13197,19.15645,18.98635,22.73309,26.74201
2020-08-15 22:47:26,95817,12.52569,27.6259,18.52923,20.14333,19.17185,18.99478,22.82221,26.75714
2020-08-15 22:47:28,95818,12.53125,27.6259,18.52753,20.11196,19.20935,18.99624,22.79019,26.77688
2020-08-15 23:00:42,96215,12.50917,27.24634,18.57443,19.58478,18.99479,18.66028,22.64417,26.71338
2020-08-15 23:00:44,96216,12.50362,27.24634,18.54057,19.47236,19.0751,18.68414,22.54918,26.65923
2020-08-15 23:00:46,96217,12.50917,27.24634,18.49846,19.53424,19.03146,18.6489,22.58705,26.61629
2020-08-15 23:00:48,96218,12.5425,27.21471,18.50387,19.64512,19.03696,18.60819,22.50722,26.70894
2020-08-15 23:00:50,96219,12.51473,27.21471,18.45321,19.75321,18.97097,18.62612,22.52252,26.69931
2020-08-15 23:00:52,96220,12.51473,27.24634,18.41548,19.80074,18.98491,18.66325,22.69004,26.66358
2020-08-15 23:00:54,96221,12.50917,27.24634,18.34908,19.76715,18.95117,18.66176,22.63838,26.68018
2020-08-15 23:00:56,96222,12.49251,27.21471,18.40695,19.81656,18.88079,18.62507,22.58959,26.7603
2020-08-15 23:00:58,96223,12.51473,27.21471,18.38721,19.77557,18.95263,18.63057,22.53243,26.74081
2020-08-15 23:01:00,96224,12.52028,27.21471,18.3887,19.77005,19.06081,18.65734,22.54773,26.68948
2020-08-15 23:01:02,96225,12.52584,27.21471,18.37877,19.8795,19.08903,18.66424,22.44716,26.63977
2020-08-15 23:01:04,96226,12.52028,27.21471,18.38431,19.8766,19.0861,18.66133,22.42069,26.6412
2020-08-15 23:01:06,96227,12.53139,27.24634,18.36043,19.89344,19.04687,18.62912,22.48219,26.67288
2020-08-15 23:01:08,96228,12.50917,27.21471,18.35199,19.8231,19.03952,18.63901,22.50587,26.67583
2020-08-15 23:01:10,96229,12.49251,27.21471,18.34209,19.90331,19.07767,18.6489,22.52811,26.68413
2020-08-15 23:01:12,96230,12.50362,27.21471,18.28987,19.89344,19.13669,18.60225,22.59941,26.61629
2020-08-15 23:01:14,96231,12.50362,27.21471,18.27443,19.85977,19.00323,18.60924,22.59941,26.70618
2020-08-15 23:01:16,96232,12.52028,27.24634,18.31821,19.85135,19.01855,18.62767,22.53782,26.71296
2020-08-15 23:01:18,96233,12.49251,27.21471,18.43488,19.82162,19.07757,18.69654,22.60633,26.69493
2020-08-15 23:01:20,96234,12.52028,27.21471,18.44487,19.80083,19.1084,18.63057,22.58662,26.70761
2020-08-15 23:01:22,96235,12.51473,27.21471,18.40819,19.80916,19.05935,18.72779,22.68167,26.6411
2020-08-15 23:01:24,96236,12.51473,27.21471,18.36733,19.86266,19.05237,18.66835,22.67177,26.65494
2020-08-15 23:01:26,96237,12.52028,27.21471,18.30831,19.83997,18.98336,18.7204,22.66349,26.64807
2020-08-15 23:01:28,96238,12.49806,27.21471,18.28297,19.91027,19.01864,18.71341,22.66205,26.6523
2020-08-15 23:01:30,96239,12.52584,27.21471,18.25764,19.88647,18.95661,18.71341,22.63145,26.76571
2020-08-15 23:01:32,96240,12.50917,27.21471,18.26599,19.87364,19.10151,18.70362,22.52945,26.67836
2020-08-15 23:01:34,96241,12.52584,27.21471,18.25909,19.89199,19.14367,18.67975,22.6201,26.73795
2020-08-15 23:01:36,96242,12.50917,27.21471,18.23375,19.89045,19.10985,18.71351,22.69841,26.70618
2020-08-15 23:01:38,96243,12.53139,27.21471,18.21395,19.80629,19.03406,18.67975,22.6886,26.66467
2020-08-15 23:01:40,96244,12.52028,27.21471,18.20686,19.73751,19.03551,18.67975,22.61327,26.68815
2020-08-15 23:03:54,96311,12.5424,27.15145,19.09962,19.38476,19.19091,18.81141,22.33917,26.70575
2020-08-15 23:03:56,96312,12.52574,27.15145,19.09128,19.30608,19.09679,18.82835,22.4189,26.70293
2020-08-15 23:03:58,96313,12.52018,27.11982,19.07992,19.36646,19.15021,18.84671,22.34061,26.6766
2020-08-15 23:04:00,96314,12.50907,27.15145,19.09824,19.36507,19.06157,18.80304,22.31548,26.6849
2020-08-15 23:04:02,96315,12.52018,27.15145,19.10815,19.39174,19.00696,18.84818,22.45092,26.6683
2020-08-15 23:04:04,96316,12.51463,27.15145,19.07294,19.34124,19.05756,18.82835,22.38792,26.66972
2020-08-15 23:04:06,96317,12.5201,27.15145,19.11657,19.35812,19.01394,18.76932,22.46471,26.75272
2020-08-15 23:04:08,96318,12.5201,27.15145,19.08284,19.34963,18.96478,18.76088,22.42581,26.75272
2020-08-15 23:04:10,96319,12.50899,27.15145,19.09971,19.39327,19.01104,18.79608,22.50811,26.70435
2020-08-15 23:04:12,96320,12.49233,27.11982,19.0814,19.35522,18.98719,18.77776,22.45093,26.7596
2020-08-15 23:04:14,96321,12.53121,27.11982,19.09536,19.38478,18.97032,18.72423,22.45787,26.70292
2020-08-15 23:04:16,96322,12.53121,27.11982,19.10669,19.35812,18.98864,18.69048,22.47606,26.72497
2020-08-15 23:04:18,96323,12.52566,27.11982,19.10814,19.39327,19.00695,18.68059,22.48299,26.7596
2020-08-15 23:04:20,96324,12.50899,27.11982,19.10524,19.39028,19.0814,18.73412,22.43121,26.79416
2020-08-15 23:04:22,96325,12.51455,27.11982,19.11367,19.37352,19.04467,18.70037,22.52872,26.82742
2020-08-15 23:04:24,96326,12.50899,27.11982,19.13198,19.38195,19.0026,18.66671,22.50111,26.77905
2020-08-15 23:04:26,96327,12.54788,27.11982,19.13343,19.35667,18.9267,18.77077,22.43968,26.74442
2020-08-15 23:04:28,96328,12.55343,27.11982,19.11805,19.37201,19.04622,18.6736,22.52485,26.69034
2020-08-15 23:04:30,96329,12.49233,27.11982,19.09681,19.37352,18.91971,18.71579,22.4648,26.72782
2020-08-15 23:04:32,96330,12.51455,27.11982,19.08693,19.35259,18.91682,18.73267,22.42437,26.7762
2020-08-15 23:04:34,96331,12.49788,27.11982,19.09826,19.31151,18.98429,18.76642,22.43824,26.74838
2020-08-15 23:04:36,96332,12.51455,27.11982,19.09681,19.35522,18.92809,18.69892,22.43968,26.743
2020-08-15 23:04:38,96333,12.53121,27.11982,19.08838,19.30317,18.87747,18.71724,22.55834,26.78164
2020-08-15 23:04:40,96334,12.50344,27.11982,19.08693,19.35522,18.96182,18.74111,22.48992,26.74008
2020-08-15 23:04:42,96335,12.54788,27.08819,19.09385,19.34969,18.89296,18.69892,22.38652,26.68347
2020-08-15 23:04:44,96336,12.53677,27.08819,19.08838,19.34126,18.85078,18.6736,22.38943,26.7181
2020-08-15 23:04:46,96337,12.54232,27.08819,19.11921,19.37207,18.93513,18.73412,22.35443,26.69864
2020-08-15 23:04:48,96338,12.54788,27.08819,19.09391,19.3651,19.00405,18.69747,22.31261,26.69319
2020-08-15 23:04:50,96339,12.53677,27.08819,19.09391,19.34679,18.98136,18.75505,22.43275,26.74844
2020-08-15 23:04:52,96340,12.52566,27.11982,19.12355,19.34679,18.94212,18.73122,22.40618,26.69864
2020-08-15 23:17:22,96715,12.51457,26.68379,17.84846,19.58236,18.67033,18.33144,22.13335,26.67182
2020-08-15 23:17:24,96716,12.54789,26.68379,17.85402,19.64824,18.68024,18.25675,22.10973,26.71469
2020-08-15 23:17:26,96717,12.52568,26.68379,17.85402,19.60062,18.64502,18.30181,22.07902,26.73271
2020-08-15 23:17:28,96718,12.52012,26.68379,17.81034,19.62034,18.62814,18.27233,22.15303,26.71471
2020-08-15 23:17:30,96719,12.52012,26.68379,17.8033,19.59771,18.7352,18.28492,22.10273,26.69664
2020-08-15 23:17:32,96720,12.50346,26.68379,17.84121,19.5219,18.7294,18.27936,22.1264,26.68012
2020-08-15 23:17:34,96721,12.54234,26.68379,17.84273,19.45311,18.76464,18.22994,22.20897,26.6497
2020-08-15 23:17:36,96722,12.51457,26.68379,17.90329,19.31829,18.74075,18.29194,22.16976,26.6663
2020-08-15 23:17:38,96723,12.52568,26.68379,18.15964,19.33509,18.72243,18.21305,22.26192,26.62744
2020-08-15 23:17:40,96724,12.54234,26.68379,18.29889,19.34504,18.65354,18.23571,22.30234,26.65806
2020-08-15 23:17:42,96725,12.53123,26.68379,18.57611,19.19042,18.62814,18.15247,22.21027,26.68004
