timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa
2021-04-01 00:11:48,8.247812,-1.458814,11.184,411.2119,93.95545
2021-04-01 00:11:50,8.230746,-1.094111,11.19764,409.0843,93.95545
2021-04-01 00:11:52,8.246698,-1.458814,11.184,410.1208,93.95545
2021-04-01 00:11:54,8.262796,-1.823518,11.21128,410.1208,93.95545
2021-04-01 00:11:56,8.256416,-1.823518,11.184,410.7755,93.95545
2021-04-01 00:11:58,8.256416,-2.188221,11.15672,410.2845,93.95545
2021-04-01 00:12:00,8.290832,-1.823518,11.12945,409.4934,93.95545
2021-04-01 00:12:02,8.19507,-1.823518,11.10217,410.0117,93.95545
2021-04-01 00:12:04,8.211168,-2.188221,11.08853,409.5753,93.95545
2021-04-01 00:12:06,8.220885,-2.188221,11.07489,410.4482,93.95
2021-04-01 00:12:08,8.22949,-2.188221,11.04761,409.1388,93.95545
2021-04-01 00:12:10,8.280004,-1.823518,11.07489,409.6025,93.95545
2021-04-01 00:12:12,8.315529,-1.823518,11.04761,409.4662,93.95545
2021-04-01 00:12:14,8.387658,-1.458814,11.04761,410.2845,93.95
2021-04-01 00:12:16,8.385463,-2.188221,11.06125,409.6844,93.95545
2021-04-01 00:12:18,8.383239,-1.823518,11.04761,409.3571,93.95545
2021-04-01 00:12:20,8.360942,-2.188221,11.04761,409.9299,93.95545
2021-04-01 00:12:22,8.348828,-1.823518,10.99306,409.9026,93.96091
2021-04-01 00:12:24,8.341542,-2.188221,10.99306,409.8753,93.95545
2021-04-01 00:12:26,8.348828,-1.823518,11.02033,409.3571,93.96091
2021-04-01 00:12:28,8.349941,-1.458814,10.99306,409.7117,93.95545
2021-04-01 00:12:30,8.366035,-1.458814,11.04761,408.8115,93.95545
2021-04-01 00:12:32,8.348828,-1.458814,11.03397,410.0117,93.95
2021-04-01 00:12:34,8.340226,-1.458814,10.99306,410.4482,93.95545
2021-04-01 00:12:36,8.330511,-1.823518,11.02033,409.7662,93.95545
2021-04-01 00:12:38,8.367146,-1.458814,11.02033,409.8753,93.95545
2021-04-01 00:12:40,8.402667,-1.458814,11.02033,410.0663,93.95545
2021-04-01 00:12:42,8.38435,-2.188221,11.00669,410.3936,93.95545
2021-04-01 00:12:44,8.360942,-1.823518,10.99306,410.2572,93.95545
2021-04-01 00:12:46,8.357431,-1.823518,11.00669,411.2119,93.96091
2021-04-01 00:12:48,8.366035,-2.188221,10.96578,410.0663,93.95545
2021-04-01 00:12:50,8.358543,-1.823518,10.99306,409.7935,93.95545
2021-04-01 00:12:52,8.331798,-1.458814,10.97942,410.2572,93.95545
2021-04-01 00:12:54,8.401554,-1.458814,10.97942,409.7389,93.96091
2021-04-01 00:12:56,8.385605,-2.188221,10.9385,410.1754,93.95545
2021-04-01 00:12:58,8.40281,-1.823518,10.96578,410.6937,93.96091
2021-04-01 00:13:00,8.410155,-1.458814,10.95214,411.0483,93.95545
2021-04-01 00:13:02,8.383239,-1.458814,10.95214,410.8846,93.95545
2021-04-01 00:13:04,8.409045,-1.458814,10.96578,411.5393,93.95545
2021-04-01 00:13:06,8.391841,-1.823518,10.97942,411.3756,93.95545
2021-04-01 00:13:08,8.400443,-1.458814,11.00669,410.5573,93.95545
2021-04-01 00:13:10,8.426248,-1.458814,11.03397,411.3483,93.95545
2021-04-01 00:13:12,8.44345,-1.458814,11.04761,411.4302,93.95545
2021-04-01 00:13:14,8.444317,-1.458814,11.02015,410.8291,93.95522
2021-04-01 00:13:16,8.428258,-1.094111,11.03379,410.6927,93.95522
2021-04-01 00:13:18,8.433523,-1.458814,11.02015,412.493,93.95522
2021-04-01 00:13:20,8.381914,-1.823518,11.02015,410.8291,93.95522
2021-04-01 00:13:22,8.340217,-1.458814,11.03379,411.1564,93.95522
2021-04-01 00:13:24,8.374392,-1.458814,11.02015,411.2109,93.95522
2021-04-01 00:13:26,8.382994,-1.823518,10.99288,410.229,93.95522
2021-04-01 00:13:28,8.382994,-1.823518,11.04743,410.8836,93.95522
2021-04-01 00:13:30,8.400198,-1.823518,11.03379,411.5928,93.95522
2021-04-01 00:13:32,8.450725,-1.823518,11.03379,411.02,93.95522
2021-04-01 00:13:34,8.460407,-1.823518,11.04743,410.6108,93.95522
2021-04-01 00:13:36,8.469008,-1.094111,11.00651,410.9109,93.95522
2021-04-01 00:13:38,8.47012,-1.458814,11.03379,410.8291,93.95522
2021-04-01 00:13:40,8.487321,-1.458814,11.04743,409.7379,93.95522
2021-04-01 00:13:42,8.495921,-1.094111,11.02015,410.0107,93.95522
2021-04-01 00:13:44,8.476528,-1.823518,11.02015,410.2835,93.95522
2021-04-01 00:13:46,8.486209,-1.823518,11.06107,409.1651,93.95522
2021-04-01 00:13:48,8.477609,-1.094111,11.06107,409.9835,93.95522
2021-04-01 00:13:50,8.459326,-1.458814,11.06107,409.6834,93.95522
2021-04-01 00:13:52,8.485128,-1.458814,11.03379,409.2469,93.95522
2021-04-01 00:13:54,8.485128,-1.094111,11.03379,409.7925,93.95522
2021-04-01 00:13:56,8.476528,-1.458814,11.03379,409.1924,93.95522
2021-04-01 00:13:58,8.477609,-1.458814,11.02015,408.2922,93.95522
2021-04-01 00:14:00,8.480068,-1.094111,11.03379,409.0287,93.95522
2021-04-01 00:14:02,8.434604,-1.823518,11.04743,409.9016,93.95522
2021-04-01 00:14:04,8.417636,-1.094111,11.07471,409.4925,93.95522
2021-04-01 00:14:06,8.450725,-1.458814,11.06107,409.4379,93.96068
2021-04-01 00:14:08,8.409035,-1.458814,11.07471,410.0926,93.95522
2021-04-01 00:14:10,8.346361,-2.188221,11.06107,409.6834,93.95522
2021-04-01 00:14:12,8.356106,-1.458814,11.07471,409.8198,93.95522
2021-04-01 00:14:14,8.347504,-1.823518,11.08835,410.5017,93.95522
2021-04-01 00:14:16,8.338901,-1.823518,11.08835,410.1744,93.95522
2021-04-01 00:14:18,8.338901,-1.823518,11.06107,410.9382,93.95522
2021-04-01 00:14:20,8.347504,-1.823518,11.07471,409.9562,93.95522
2021-04-01 00:14:22,8.33138,-2.188221,11.08835,410.6654,93.95522
2021-04-01 00:14:24,8.347504,-2.188221,11.06107,411.3474,93.95522
2021-04-01 00:14:26,8.356106,-1.823518,11.04743,410.5563,93.95522
2021-04-01 00:14:28,8.364708,-1.458814,11.04743,410.4472,93.95522
2021-04-01 00:14:30,8.391596,-1.823518,11.04743,410.9382,93.95522
2021-04-01 00:14:32,8.373311,-1.094111,11.06107,411.8656,93.95522
2021-04-01 00:14:34,8.344139,-1.458814,11.02015,411.2109,93.95522
2021-04-01 00:14:36,8.381914,-1.458814,11.02015,410.7472,93.95522
2021-04-01 00:14:38,8.399117,-1.458814,11.02015,411.7565,93.95522
2021-04-01 00:14:40,8.381914,-1.458814,11.02015,411.2109,93.95522
2021-04-01 00:14:42,8.415178,-1.458814,11.02015,411.2109,93.95522
2021-04-01 00:14:44,8.434604,-1.823518,10.9656,410.9927,93.95522
2021-04-01 00:14:46,8.399117,-1.823518,10.99288,411.6201,93.95522
2021-04-01 00:14:48,8.444522,-1.458814,10.97924,411.4565,93.95522
2021-04-01 00:14:50,8.440982,-1.458814,10.99288,412.0838,93.95522
2021-04-01 00:14:52,8.399117,-2.188221,11.02015,411.7019,93.95522
2021-04-01 00:14:54,8.380771,-1.458814,11.02015,411.4292,93.94977
2021-04-01 00:14:56,8.373311,-2.188221,11.03379,411.2655,93.95522
2021-04-01 00:14:58,8.354963,-1.823518,11.04743,411.2382,93.95522
2021-04-01 00:15:00,8.353852,-1.823518,11.03379,411.1564,93.95522
2021-04-01 00:15:02,8.349902,-1.458814,11.04743,411.2382,93.95522
2021-04-01 00:15:04,8.354963,-1.823518,11.03379,410.8836,93.95522
2021-04-01 00:15:06,8.364731,-1.094111,11.0344,411.7599,93.95599
2021-04-01 00:15:08,8.364556,-2.188221,11.0344,411.2689,93.95599
2021-04-01 00:15:10,8.354811,-1.823518,11.04804,411.9509,93.95054
2021-04-01 00:15:12,8.34978,-2.188221,11.04804,411.5144,93.95599
2021-04-01 00:15:14,8.34978,-1.823518,11.07532,410.5051,93.95599
2021-04-01 00:15:16,8.331432,-1.823518,11.07532,410.3687,93.95599
2021-04-01 00:15:18,8.338923,-1.823518,11.07532,411.6235,93.95599
2021-04-01 00:15:20,8.302082,-1.823518,11.06168,411.8963,93.95599
2021-04-01 00:15:22,8.354811,-1.458814,11.0344,411.569,93.95054
2021-04-01 00:15:24,8.348639,-1.823518,11.02076,412.0327,93.95599
2021-04-01 00:15:26,8.347351,-1.823518,11.0344,412.1418,93.95599
2021-04-01 00:15:28,8.320399,-1.823518,11.02076,412.4692,93.95599
2021-04-01 00:15:30,8.363413,-1.094111,11.0344,412.1964,93.95599
2021-04-01 00:15:32,8.390363,-1.094111,11.06168,412.3055,93.95599
2021-04-01 00:15:34,8.38922,-1.823518,11.04804,411.7599,93.95599
2021-04-01 00:15:36,8.38922,-1.458814,11.06168,411.7599,93.95599
2021-04-01 00:15:38,8.406424,-1.458814,11.02076,411.3235,93.95599
2021-04-01 00:15:40,8.422516,-1.458814,11.00712,412.3873,93.95599
2021-04-01 00:15:42,8.423626,-1.458814,11.04804,412.06,93.95599
2021-04-01 00:15:44,8.431117,-1.094111,11.02076,412.1964,93.95599
2021-04-01 00:15:46,8.444402,-1.823518,11.0344,412.6328,93.95599
2021-04-01 00:15:48,8.44943,-1.458814,11.02076,411.9236,93.95599
2021-04-01 00:15:50,8.448319,-1.458814,11.00712,412.4419,93.95599
2021-04-01 00:15:52,8.415025,-1.094111,11.06168,411.2143,93.95599
2021-04-01 00:15:54,8.423626,-1.823518,11.02076,412.06,93.95599
2021-04-01 00:15:56,8.433372,-1.458814,11.0344,410.887,93.95599
2021-04-01 00:15:58,8.397821,-1.458814,10.99348,412.1146,93.96145
2021-04-01 00:16:00,8.4358,-1.458814,11.02076,410.4778,93.95599
2021-04-01 00:16:02,8.370906,-1.823518,10.97984,412.36,93.95599
2021-04-01 00:16:04,8.369824,-1.823518,10.99348,411.869,93.95599
2021-04-01 00:16:06,8.413915,-1.823518,11.02076,411.2416,93.95599
2021-04-01 00:16:08,8.396711,-2.552925,10.99348,411.378,93.95599
2021-04-01 00:16:10,8.406424,-1.458814,10.99348,411.378,93.95599
2021-04-01 00:16:12,8.387029,-1.823518,10.97984,411.8145,93.95599
2021-04-01 00:16:14,8.400251,-1.458814,10.99348,410.396,93.95599
2021-04-01 00:16:16,8.38922,-1.823518,10.99348,411.2143,93.95599
2021-04-01 00:16:18,8.440828,-1.823518,11.02076,411.7872,93.95599
2021-04-01 00:16:20,8.413915,-0.7294071,11.0344,411.378,93.95599
2021-04-01 00:16:22,8.421435,-1.823518,11.00712,410.6142,93.95599
2021-04-01 00:16:24,8.423626,-1.094111,11.02076,410.6688,93.95599
2021-04-01 00:16:26,8.467775,-1.094111,11.00712,410.6142,93.96145
2021-04-01 00:16:28,8.475232,-1.823518,11.02076,410.4778,93.95599
2021-04-01 00:16:30,8.444402,-1.458814,10.99348,410.2323,93.95599
2021-04-01 00:16:32,8.441973,-1.823518,10.97984,410.4232,93.96145
2021-04-01 00:16:34,8.38922,-1.823518,10.99348,411.3235,93.95599
2021-04-01 00:16:36,8.396711,-1.458814,10.9662,410.1232,93.95599
2021-04-01 00:16:38,8.369824,-1.458814,11.00712,409.8777,93.95599
2021-04-01 00:16:40,8.370906,-2.188221,11.02076,410.4505,93.95599
2021-04-01 00:16:42,8.327891,-1.823518,11.04804,410.0686,93.95599
2021-04-01 00:16:44,8.345098,-1.823518,11.0344,410.8051,93.95599
2021-04-01 00:16:46,8.369824,-2.188221,11.0344,411.2689,93.95599
2021-04-01 00:16:48,8.378427,-1.458814,11.04804,410.4232,93.95599
2021-04-01 00:16:50,8.421435,-1.458814,11.04804,408.8411,93.95599
2021-04-01 00:16:52,8.396711,-1.823518,11.07532,411.3235,93.9669
2021-04-01 00:16:54,8.469062,-1.458814,11.07532,409.9322,93.95599
2021-04-01 00:16:56,8.422516,-1.823518,11.06168,410.0686,93.95599
2021-04-01 00:16:58,8.439565,-1.823518,11.04853,410.6441,93.95661
2021-04-01 00:17:00,8.433424,-1.823518,11.06217,409.9348,93.95661
2021-04-01 00:17:02,8.413761,-1.458814,11.07581,410.0985,93.95661
2021-04-01 00:17:04,8.404049,-1.823518,11.04853,409.4165,93.96207
2021-04-01 00:17:06,8.439565,-1.823518,11.06217,409.9348,93.95661
2021-04-01 00:17:08,8.465367,-1.458814,11.06217,410.4532,93.95661
2021-04-01 00:17:10,8.437344,-1.458814,11.03489,409.362,93.96207
2021-04-01 00:17:12,8.448166,-1.458814,11.02125,409.9621,93.95661
2021-04-01 00:17:14,8.473969,-1.09411,11.00761,410.2349,93.95661
2021-04-01 00:17:16,8.465367,-1.458814,11.00761,410.2349,93.95661
2021-04-01 00:17:18,8.500882,-1.458814,11.00761,409.9076,93.95661
2021-04-01 00:17:20,8.465367,-1.09411,10.99397,410.7805,93.95661
2021-04-01 00:17:22,8.473969,-1.458814,10.99397,411.1079,93.95661
2021-04-01 00:17:24,8.48257,-1.458814,10.99397,410.7805,93.95661
2021-04-01 00:17:26,8.473969,-1.458814,11.00761,409.7985,93.95661
2021-04-01 00:17:28,8.476428,-1.823518,11.02125,410.5896,93.95661
2021-04-01 00:17:30,8.447056,-1.823518,11.00761,410.8351,93.95661
2021-04-01 00:17:32,8.447056,-1.458814,11.00761,410.5078,93.95661
2021-04-01 00:17:34,8.42763,-1.823518,11.04853,409.8257,93.95661
2021-04-01 00:17:36,8.422363,-1.823518,11.02125,410.2349,93.96207
2021-04-01 00:17:38,8.422363,-1.823518,11.02125,409.0892,93.95661
2021-04-01 00:17:40,8.396795,-2.188221,11.02125,409.362,93.95661
2021-04-01 00:17:42,8.421252,-1.823518,11.03489,409.7439,93.95661
2021-04-01 00:17:44,8.406538,-1.823518,11.03489,410.044,93.95661
2021-04-01 00:17:46,8.456767,-1.458814,11.04853,409.4984,93.95661
2021-04-01 00:17:48,8.438455,-1.458814,11.06217,409.6348,93.95661
2021-04-01 00:17:50,8.429853,-1.823518,11.07581,409.0892,93.95661
2021-04-01 00:17:52,8.404049,-2.188221,11.04853,409.9076,93.95661
2021-04-01 00:17:54,8.438455,-1.823518,11.07581,409.1437,93.95661
2021-04-01 00:17:56,8.448166,-1.823518,11.06217,408.7618,93.95661
2021-04-01 00:17:58,8.438455,-1.823518,11.04853,408.9255,93.95661
2021-04-01 00:18:00,8.454546,-1.823518,11.06217,409.9621,93.95661
2021-04-01 00:18:02,8.455657,-2.188221,11.08945,409.3074,93.95661
2021-04-01 00:18:04,8.518082,-2.188221,11.04853,409.1437,93.95661
2021-04-01 00:18:06,8.473969,-1.823518,11.06217,409.4711,93.95661
2021-04-01 00:18:08,8.49117,-2.188221,11.06217,409.5802,93.95661
2021-04-01 00:18:10,8.437344,-1.458814,11.08945,409.1983,93.95661
2021-04-01 00:18:12,8.454546,-1.458814,11.07581,409.3074,93.95661
2021-04-01 00:18:14,8.455657,-1.823518,11.13037,408.8982,93.96207
2021-04-01 00:18:16,8.448166,-1.823518,11.10309,409.4165,93.95661
2021-04-01 00:18:18,8.428743,-1.458814,11.07581,409.0892,93.95661
2021-04-01 00:18:20,8.439565,-1.823518,11.13037,409.362,93.95661
2021-04-01 00:18:22,8.412651,-1.458814,11.11673,409.7985,93.95661
2021-04-01 00:18:24,8.465606,-1.458814,11.15765,410.0713,93.96752
2021-04-01 00:18:26,8.455657,-1.458814,11.13037,409.8257,93.95661
2021-04-01 00:18:28,8.445945,-1.458814,11.11673,409.9348,93.95116
2021-04-01 00:18:30,8.455657,-1.458814,11.08945,410.2349,93.95661
2021-04-01 00:18:32,8.447056,-1.458814,11.06217,410.2349,93.95661
2021-04-01 00:18:34,8.464257,-1.823518,11.07581,411.0533,93.95661
2021-04-01 00:18:36,8.492547,-1.458814,11.07581,410.5623,93.95661
2021-04-01 00:18:38,8.510593,-1.458814,11.07581,410.7805,93.95661
2021-04-01 00:18:40,8.467828,-1.823518,11.08945,410.9715,93.95661
2021-04-01 00:18:42,8.429853,-1.823518,11.08945,410.726,93.95661
2021-04-01 00:18:44,8.437344,-1.09411,11.04853,410.8351,93.95661
2021-04-01 00:18:46,8.454546,-1.09411,11.02125,410.3441,93.95661
2021-04-01 00:18:48,8.420142,-1.458814,11.04853,410.3168,93.95661
2021-04-01 00:18:50,8.446934,-1.458814,11.04816,410.1238,93.95615
2021-04-01 00:18:52,8.448281,-1.458814,11.0618,409.7419,93.95615
2021-04-01 00:18:54,8.482477,-1.458814,11.0618,410.2875,93.95615
2021-04-01 00:18:56,8.472736,-1.823518,11.07544,409.36,93.96161
2021-04-01 00:18:58,8.453313,-2.552925,11.07544,409.3055,93.95615
2021-04-01 00:19:00,8.461913,-1.823518,11.04816,409.5237,93.95615
2021-04-01 00:19:02,8.445824,-2.188221,11.04816,410.5603,93.95615
2021-04-01 00:19:04,8.454425,-1.823518,11.07544,409.7965,93.95615
2021-04-01 00:19:06,8.437222,-1.823518,11.04816,410.533,93.95615
2021-04-01 00:19:08,8.445824,-1.823518,11.03452,410.5603,93.95615
2021-04-01 00:19:10,8.445824,-1.823518,11.04816,410.4512,93.95615
2021-04-01 00:19:12,8.471626,-2.188221,11.03452,410.4512,93.95615
2021-04-01 00:19:14,8.463025,-1.823518,11.03452,410.3421,93.95615
2021-04-01 00:19:16,8.454425,-1.458814,11.02088,410.9422,93.95615
2021-04-01 00:19:18,8.436111,-2.188221,11.0618,410.1784,93.96161
2021-04-01 00:19:20,8.445824,-1.823518,11.0618,410.1784,93.95615
2021-04-01 00:19:22,8.444712,-1.823518,11.07544,410.3966,93.96161
2021-04-01 00:19:24,8.465483,-2.188221,11.08908,410.233,93.95615
2021-04-01 00:19:26,8.437222,-1.823518,11.08908,411.2696,93.95615
2021-04-01 00:19:28,8.436111,-1.823518,11.08908,411.3514,93.95615
2021-04-01 00:19:30,8.437222,-1.823518,11.11636,410.233,93.95615
2021-04-01 00:19:32,8.455535,-1.823518,11.13,411.0786,93.95615
2021-04-01 00:19:34,8.444712,-1.823518,11.11636,410.1238,93.95615
2021-04-01 00:19:36,8.451121,-1.823518,11.08908,411.5969,93.95615
2021-04-01 00:19:38,8.455802,-1.458814,11.13,410.3148,93.95615
2021-04-01 00:19:40,8.488827,-1.458814,11.11636,409.4964,93.96161
2021-04-01 00:19:42,8.453313,-1.458814,11.13,409.7965,93.9507
2021-04-01 00:19:44,8.461913,-2.188221,11.14364,410.6694,93.95615
2021-04-01 00:19:46,8.488827,-1.458814,11.10272,411.024,93.95615
2021-04-01 00:19:48,8.507137,-1.458814,11.10272,411.1059,93.95615
2021-04-01 00:19:50,8.470514,-1.458814,11.08908,410.8877,93.95615
2021-04-01 00:19:52,8.463025,-1.458814,11.07544,410.8331,93.96706
2021-04-01 00:19:54,8.418908,-1.823518,11.04816,410.6149,93.95615
2021-04-01 00:19:56,8.373708,-1.823518,11.0618,410.8331,93.95615
2021-04-01 00:19:58,8.409196,-1.823518,11.04816,410.1784,93.95615
2021-04-01 00:20:00,8.422272,-2.188221,11.03452,411.7606,93.95615
2021-04-01 00:20:02,8.437222,-1.823518,11.04816,409.9056,93.96706
2021-04-01 00:20:04,8.461913,-1.823518,11.0618,411.4333,93.95615
2021-04-01 00:20:06,8.453313,-1.823518,11.0618,410.8331,93.95615
2021-04-01 00:20:08,8.444712,-1.458814,11.0618,410.9422,93.96706
2021-04-01 00:20:10,8.437222,-1.823518,11.0618,410.533,93.95615
2021-04-01 00:20:12,8.42862,-1.458814,11.07544,410.5057,93.95615
2021-04-01 00:20:14,8.453313,-1.458814,11.08908,410.3966,93.95615
2021-04-01 00:20:16,8.444712,-1.823518,11.07544,410.9422,93.96161
2021-04-01 00:20:18,8.434999,-1.823518,11.13,411.5969,93.95615
2021-04-01 00:20:20,8.427509,-1.823518,11.11636,410.1238,93.95615
2021-04-01 00:20:22,8.444712,-1.823518,11.10272,410.3966,93.95615
2021-04-01 00:20:24,8.453313,-1.09411,11.11636,411.1059,93.94524
2021-04-01 00:20:26,8.444712,-1.823518,11.07544,410.9422,93.95615
2021-04-01 00:20:28,8.463025,-1.823518,11.07544,410.8331,93.95615
2021-04-01 00:20:30,8.426399,-1.458814,11.07544,411.9516,93.95615
2021-04-01 00:20:32,8.400595,-1.823518,11.07544,411.5969,93.95615
2021-04-01 00:20:34,8.402003,-1.823518,11.07544,411.024,93.96161
2021-04-01 00:20:36,8.426399,-1.823518,11.08908,411.9789,93.95615
2021-04-01 00:20:38,8.410307,-1.823518,11.07544,411.5424,93.95615
2021-04-01 00:20:40,8.409196,-1.823518,11.04816,412.1425,93.95615
2021-04-01 00:20:42,8.418045,-1.823518,11.08879,411.568,93.95578
2021-04-01 00:20:44,8.418045,-1.458814,11.06151,412.1954,93.95578
2021-04-01 00:20:46,8.436326,-1.458814,11.07515,411.3225,93.95033
2021-04-01 00:20:48,8.429043,-1.458814,11.07515,412.25,93.95578
2021-04-01 00:20:50,8.427725,-1.09411,11.04787,411.568,93.96124
2021-04-01 00:20:52,8.426646,-1.823518,11.06151,411.6771,93.95578
2021-04-01 00:20:54,8.360023,-1.823518,11.06151,412.25,93.95578
2021-04-01 00:20:56,8.358911,-1.458814,11.07515,411.759,93.95578
2021-04-01 00:20:58,8.358911,-1.458814,11.07515,412.25,93.96124
2021-04-01 00:21:00,8.375241,-1.458814,11.10243,411.2134,93.95578
2021-04-01 00:21:02,8.392239,-1.823518,11.06151,411.5407,93.95578
2021-04-01 00:21:04,8.376353,-1.823518,11.07515,411.8408,93.95578
2021-04-01 00:21:06,8.322308,-1.458814,11.07515,411.4862,93.95578
2021-04-01 00:21:08,8.307292,-2.188221,11.06151,411.3225,93.95578
2021-04-01 00:21:10,8.280402,-2.188221,11.04787,411.1043,93.95578
2021-04-01 00:21:12,8.291198,-2.188221,11.04787,411.3225,93.95578
2021-04-01 00:21:14,8.298689,-1.823518,11.03424,411.6499,93.95578
2021-04-01 00:21:16,8.291404,-1.09411,11.03424,410.7769,93.95578
2021-04-01 00:21:18,8.270686,-2.188221,11.02059,411.0497,93.95578
2021-04-01 00:21:20,8.262082,-1.823518,11.03424,411.6499,93.95578
2021-04-01 00:21:22,8.243734,-1.458814,11.03424,411.3498,93.95578
2021-04-01 00:21:24,8.317008,-1.09411,11.06151,411.1043,93.95578
2021-04-01 00:21:26,8.245987,-2.188221,11.04787,411.9226,93.95578
2021-04-01 00:21:28,8.263195,-1.823518,11.03424,411.0497,93.95578
2021-04-01 00:21:30,8.243734,-2.188221,11.02059,411.5953,93.95578
2021-04-01 00:21:32,8.263195,-1.823518,10.99332,411.1043,93.95578
2021-04-01 00:21:34,8.263195,-2.188221,11.02059,411.3225,93.96124
2021-04-01 00:21:36,8.271799,-2.188221,10.99332,410.886,93.95578
2021-04-01 00:21:38,8.313705,-1.458814,11.00696,411.4862,93.95578
2021-04-01 00:21:40,8.313705,-1.458814,11.02059,410.8315,93.95578
2021-04-01 00:21:42,8.297609,-1.458814,11.00696,411.6499,93.95578
2021-04-01 00:21:44,8.289005,-1.823518,10.99332,410.7224,93.95578
2021-04-01 00:21:46,8.271799,-1.823518,10.99332,411.9226,93.95578
2021-04-01 00:21:48,8.264274,-2.188221,10.99332,410.5587,93.95578
2021-04-01 00:21:50,8.244874,-1.823518,10.99332,411.5953,93.95578
2021-04-01 00:21:52,8.244874,-1.823518,11.00696,410.9952,93.95578
2021-04-01 00:21:54,8.262082,-1.823518,10.99332,412.1954,93.95578
2021-04-01 00:21:56,8.253478,-1.823518,11.00696,411.4316,93.95578
2021-04-01 00:21:58,8.291404,-1.823518,10.96604,411.1588,93.95578
2021-04-01 00:22:00,8.273117,-1.823518,10.96604,411.4862,93.95578
2021-04-01 00:22:02,8.319673,-1.458814,10.9524,411.759,93.95578
2021-04-01 00:22:04,8.324738,-1.458814,10.9524,411.2407,93.95578
2021-04-01 00:22:06,8.308611,-2.188221,10.9524,411.4316,93.95578
2021-04-01 00:22:08,8.306212,-2.188221,10.92512,411.6226,93.95578
2021-04-01 00:22:10,8.340625,-1.458814,10.92512,411.0225,93.95578
2021-04-01 00:22:12,8.322308,-1.458814,10.91148,410.1223,93.95578
2021-04-01 00:22:14,8.321167,-1.823518,10.92512,411.7044,93.95578
2021-04-01 00:22:16,8.314816,-1.823518,10.9524,411.4589,93.95578
2021-04-01 00:22:18,8.312564,-1.823518,10.97968,411.2679,93.95578
2021-04-01 00:22:20,8.287894,-2.188221,10.97968,411.8135,93.95578
2021-04-01 00:22:22,8.314816,-2.188221,10.99332,412.3046,93.95578
2021-04-01 00:22:24,8.270686,-1.823518,10.97968,411.3225,93.95578
2021-04-01 00:22:26,8.296498,-1.823518,10.93876,411.3225,93.95033
2021-04-01 00:22:28,8.27704,-2.188221,10.96604,412.741,93.95578
2021-04-01 00:22:30,8.279291,-1.823518,10.97968,411.5953,93.95578
2021-04-01 00:22:32,8.296498,-1.823518,10.97968,412.0318,93.96124
2021-04-01 00:22:34,8.264667,-1.823518,10.99384,412.1711,93.95644
2021-04-01 00:22:36,8.299083,-2.188221,10.99384,411.7619,93.95644
2021-04-01 00:22:38,8.279415,-1.823518,10.96655,411.7073,93.95644
2021-04-01 00:22:40,8.245,-1.458814,10.95292,411.3254,93.95644
2021-04-01 00:22:42,8.262208,-1.823518,10.93927,412.5257,93.95644
2021-04-01 00:22:44,8.243888,-1.823518,10.96655,411.9256,93.95644
2021-04-01 00:22:46,8.262208,-1.823518,10.96655,411.9256,93.95644
2021-04-01 00:22:48,8.253604,-1.823518,10.96655,412.1984,93.95644
2021-04-01 00:22:50,8.245,-1.823518,10.95292,411.7619,93.95644
2021-04-01 00:22:52,8.261097,-1.823518,10.92564,411.871,93.95644
2021-04-01 00:22:54,8.31494,-1.823518,10.95292,411.6528,93.95644
