timestamp,plot,type,chamber,status,chamber_block,counter,conc.cos.1.pmol_mol,conc.co2.1.umol_mol,conc.co2.2.umol_mol,conc.h2o.mmol_mol,conc.co.nmol_mol,conc.cos.2.pmol_mol,conc.cos.mean.pmol_mol,conc.co2.mean.umol_mol,conc.cos.mean_sd.pmol_mol,conc.co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,conc.h2o.irga.ambient.mmol_mol,conc.co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_ctr2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_ctr4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_ctr6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_ctr2.c,temp.air.chb_ctr2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_ctr2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_ctr4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_ctr6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.soil.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,surface.area.m2,pump.flow.unfiltered.current.chamber.slpm,flag,conc.h2o.calibrated.mmol_mol,conc.co2.calibrated.umol_mol
2022-01-13 00:09:30,irr,soil,chs_irr3,cc,0.0,-29,307.3198001782287,478.43970199725254,478.38701270738676,7.623268,26.64521,308.4768991636962,307.8983496709625,478.4133573523196,0.818192539128133,0.037256954159998114,9.808264,0.0,4.474515,414.8259,93.93648,0.0,0.0,,,,,9.4130885,9.056814000000001,8.8530515,8.5558125,20.70029,,,0.946742,1.360771,,,0,,,,,0.946742,0.017671458676442587,0.946742,3,,422.4699163605143
2022-01-13 00:09:31,irr,soil,chs_irr3,cc,0.0,-28,302.77402899643545,477.74112371869387,477.73986671774287,7.621548,26.65492,302.8596486838498,302.8168388401426,477.74049521821837,0.06054226157375985,0.0008888338964100456,9.825413999999999,0.0,4.481336000000001,414.55305,,0.0,0.0,,,,,9.41326305,9.057070566666667,8.854777883333332,8.55561685,20.700390666666667,,,0.94537785,1.3556555000000001,,,0,,,,,0.94537785,0.017671458676442587,0.94537785,3,,422.3545531785111
2022-01-13 00:09:32,irr,soil,chs_irr3,cc,0.0,-27,309.3514179462572,477.49716078410654,477.49737028426506,7.621912,26.84789,309.3840978886756,309.3677579174664,477.4972655341858,0.02310820889286488,0.0001481389827484057,9.842564,0.0,4.488157,414.2802,93.93648,0.0,0.0,,,,,9.4134376,9.057327133333333,8.856504266666667,8.5554212,20.700491333333332,,,0.9440137,1.35054,,,0,,,,,0.9440137,0.017671458676442587,0.9440137,3,,422.3128510988642
2022-01-13 00:09:33,irr,soil,chs_irr3,cc,0.0,-26,303.35645427748835,477.77013949064786,477.7616547342281,7.609931,26.83158,303.32624074581844,303.3413475116534,477.765897112438,0.02136419312739143,0.005999628801129557,9.842564,0.0,4.481336000000001,414.58034999999995,,0.0,0.0,,,,,9.41361215,9.0575837,8.85823065,8.55522555,20.700592,,,0.94537785,1.345424,,,0,,,,,0.94537785,0.017671458676442587,0.94537785,3,,422.3589083698609
2022-01-13 00:09:34,irr,soil,chs_irr3,cc,0.0,-25,302.80908726350424,477.77013949064786,477.79716501109584,7.60145,27.41168,303.32624074581844,303.0676640046613,477.78365225087185,0.36568273425860787,0.019109928773861033,9.842564,0.0,4.474515,414.8805,93.93648,0.0,0.0,,,,,9.4137867,9.057840266666666,8.859957033333332,8.555029900000001,20.700692666666665,,,0.946742,1.340308,,,0,,,,,0.946742,0.017671458676442587,0.946742,3,,422.3619525139178
2022-01-13 00:09:35,irr,soil,chs_irr3,cc,0.0,-24,306.85003701672605,477.71357444784957,477.7113746961852,7.598288,27.68327,306.8625452426652,306.8562911296956,477.7124745720174,0.00884465138218174,0.0015554593187979684,9.8286845,0.0,4.481336000000001,414.6622,,0.0,0.0,,,,,9.41396125,9.058096833333334,8.861683416666667,8.55483425,20.700793333333333,,,0.946742,1.3658865,,,0,,,,,0.946742,0.017671458676442587,0.946742,3,,422.34974899836226
2022-01-13 00:09:36,irr,soil,chs_irr3,cc,0.0,-23,311.9184230189196,477.75872173200895,477.7657399873191,7.608188,27.00432,311.90767651494383,311.91304976693175,477.762230859664,0.0075989258353231165,0.004962655921890717,9.814805,0.0,4.488157,414.4439,93.94193,0.0,0.0,,,,,9.4141358,9.0583534,8.8634098,8.5546386,20.700893999999998,,,0.946742,1.391465,,,0,,,,,0.946742,0.017671458676442587,0.946742,3,,422.3582797855424
2022-01-13 00:09:37,irr,soil,chs_irr3,cc,0.0,-22,307.30517788593363,477.8279615343972,477.82282878051365,7.600996,26.69521,307.29954037565125,307.3023591307924,477.82539515745543,0.003986321749682313,0.003629405077235454,9.814805,0.0,4.488157,413.6254,,0.0,0.0,,,,,9.41431035,9.058609966666667,8.865136183333332,8.55444295,20.700994666666666,,,0.94537785,1.382939,,,0,,,,,0.94537785,0.017671458676442587,0.94537785,3,,422.36910939537313
2022-01-13 00:09:38,irr,soil,chs_irr3,cc,0.0,-21,308.71032732382776,477.8279615343972,477.72373520553737,7.597278,27.14671,307.29954037565125,308.0049338497395,477.7758483699673,0.997577017865083,0.07369914391498048,9.814805,0.0,4.488157,412.8069,93.93648,0.0,0.0,,,,,9.4144849,9.058866533333333,8.866862566666667,8.5542473,20.70109533333333,,,0.9440137,1.374413,,,0,,,,,0.9440137,0.017671458676442587,0.9440137,3,,422.36061452729695
2022-01-13 00:09:39,irr,soil,chs_irr3,cc,0.0,-20,312.5209319303537,477.21517357074924,477.2066888143296,7.585215,27.43359,312.5936029613381,312.5572674458459,477.2109311925394,0.05138617880488355,0.005999628801049168,9.815306,0.0,4.494978,413.4208,,0.0,0.0,,,,,9.41465945,9.0591231,8.86858895,8.55405165,20.701196,,,0.9433316,1.382939,,,0,,,,,0.9433316,0.017671458676442587,0.9433316,3,,422.2637586635866
2022-01-13 00:09:40,irr,soil,chs_irr3,cc,0.0,-19,306.1213888127228,476.799420506182,476.8019345080842,7.588879,27.79404,306.1742404716205,306.1478146421716,476.80067750713306,0.03737176640354802,0.0017776677929406742,9.815807,0.0,4.501799,414.0347,93.93648,0.0,0.0,,,,,9.414833999999999,9.059379666666667,8.870315333333332,8.553856,20.701296666666664,,,0.9426495,1.391465,,,0,,,,,0.9426495,0.017671458676442587,0.9426495,3,,422.19342007834246
2022-01-13 00:09:41,irr,soil,chs_irr3,cc,0.0,-18,309.4787023581025,476.44180373560187,476.44033723449223,7.586902,28.307,309.52662119550314,309.5026617768028,476.441070485047,0.033883734872560925,0.0010369728792388399,9.782021,0.0,4.494978,414.4303,,0.0,0.0,,,,,9.41500855,9.059636233333332,8.872041716666667,8.55366035,20.701397333333333,,,0.94401365,1.382939,,,0,,,,,0.94401365,0.017671458676442587,0.94401365,3,,422.1317649364701
2022-01-13 00:09:42,irr,soil,chs_irr3,cc,0.0,-17,310.80800966547844,476.44180373560187,476.2903351209976,7.583107,27.90801,309.52662119550314,310.1673154304908,476.36606942829974,0.9060784764537876,0.10710448452360043,9.748235,0.0,4.488157,414.8259,93.93648,0.0,0.0,,,,,9.4151831,9.0598928,8.8737681,8.553464700000001,20.701497999999997,,,0.9453778,1.374413,,,0,,,,,0.9453778,0.017671458676442587,0.9453778,3,,422.11890589726806
2022-01-13 00:09:43,irr,soil,chs_irr3,cc,0.0,-16,307.35891040581305,476.7038884339005,476.6964511782733,7.572566,27.9444,307.30967027694,307.3342903413765,476.70016980608693,0.0348180290326446,0.005258933887387528,9.7653865,0.0,4.494978,414.38935000000004,,0.0,0.0,,,,,9.415357649999999,9.060149366666666,8.875494483333332,8.55326905,20.701598666666666,,,0.94469575,1.3846445,,,0,,,,,0.94469575,0.017671458676442587,0.94469575,3,,422.17618788823864
2022-01-13 00:09:44,irr,soil,chs_irr3,cc,0.0,-15,309.6132979160954,476.7038884339005,477.2583306034028,7.579261,26.76441,307.30967027694,308.46148409651767,476.98110951865164,1.6289107249755563,0.39204981783085385,9.782538,0.0,4.501799,413.9528,93.93648,0.0,0.0,,,,,9.4155322,9.060405933333334,8.877220866666667,8.5530734,20.70169933333333,,,0.9440137,1.394876,,,0,,,,,0.9440137,0.017671458676442587,0.9440137,3,,422.2243554065904
2022-01-13 00:09:45,irr,soil,chs_irr3,cc,0.0,-14,312.43865951466955,477.2583306034028,477.40738996618416,7.561374,27.40742,309.6132979160954,311.0259787153825,477.33286028479347,1.997832345655844,0.10540088622205405,9.7782505,0.0,4.5086200000000005,414.03465,,0.0,0.0,,,,,9.41570675,9.0606625,8.87894725,8.55287775,20.7018,,,0.94469575,1.3914655,,,0,,,,,0.94469575,0.017671458676442587,0.94469575,3,,422.2846635820659
2022-01-13 00:09:46,irr,soil,chs_irr3,cc,0.0,-13,306.45955134357007,477.6140618725563,477.6137476223185,7.560976,27.23662,306.43268508363036,306.44611821360024,477.6139047474374,0.01899731458848867,0.00022220847414270575,9.773963,0.0,4.515441,414.1165,93.93648,0.0,0.0,,,,,9.415881299999999,9.060919066666667,8.880673633333332,8.5526821,20.701900666666667,,,0.9453778,1.388055,,,0,,,,,0.9453778,0.017671458676442587,0.9453778,3,,422.3328490599696
2022-01-13 00:09:47,irr,soil,chs_irr3,cc,0.0,-12,307.1323529613381,477.6140618725563,477.9298833615133,7.568619,27.06604,306.43268508363036,306.7825190224842,477.7719726170348,0.4947399009055324,0.22331951648592632,9.782022000000001,0.0,4.5086200000000005,414.212,,0.0,0.0,,,,,9.41605585,9.061175633333333,8.882400016666667,8.55248645,20.70200133333333,,,0.94401365,1.3931705,,,0,,,,,0.94401365,0.017671458676442587,0.94401365,3,,422.3599500238745
2022-01-13 00:09:48,irr,soil,chs_irr3,cc,0.0,-11,308.7822055799287,477.9298833615133,477.951042877523,7.564237,27.78997,307.13244104743626,307.9573233136825,477.94046311951814,1.166559688286459,0.01496203725706645,9.790081,0.0,4.501799,414.3075,93.93648,0.0,0.0,,,,,9.4162304,9.0614322,8.8841264,8.5522908,20.702102,,,0.9426495,1.398286,,,0,,,,,0.9426495,0.017671458676442587,0.9426495,3,,422.3888379631992
2022-01-13 00:09:49,irr,soil,chs_irr3,cc,0.0,-10,309.2230765012339,477.951042877523,477.6233846296101,7.580151,27.33251,308.7822055799287,309.0026410405813,477.78721375356656,0.3117428180828611,0.2316893690109098,9.777218000000001,0.0,4.501799,414.02105,,0.0,0.0,,,,,9.416404949999999,9.061688766666666,8.885852783333332,8.552095150000001,20.702202666666665,,,0.9433316,1.3965809999999999,,,0,,,,,0.9433316,0.017671458676442587,0.9433316,3,,422.3625631386844
2022-01-13 00:09:50,irr,soil,chs_irr3,cc,0.0,-9,313.2621764463943,477.18626254887465,477.19275705378845,7.589433,26.81781,313.315028105292,313.2886022758431,477.18950980133155,0.03737176640354802,0.0045923084649996055,9.764355,0.0,4.501799,413.7346,93.93648,0.0,0.0,,,,,9.4165795,9.061945333333334,8.887579166666667,8.551899500000001,20.702303333333333,,,0.9440137,1.394876,,,0,,,,,0.9440137,0.017671458676442587,0.9440137,3,,422.2600859352111
2022-01-13 00:09:51,irr,soil,chs_irr3,cc,0.0,-8,312.4898375377022,477.18626254887465,476.810838264821,7.579415,28.00695,313.315028105292,312.9024328214971,476.9985504068478,0.5834978461139237,0.26546505707646106,9.777218000000001,0.0,4.494978,413.95285,,0.0,0.0,,,,,9.41675405,9.0622019,8.88930555,8.55170385,20.702403999999998,,,0.9440137,1.3897599999999999,,,0,,,,,0.9440137,0.017671458676442587,0.9440137,3,,422.22734567199143
2022-01-13 00:09:52,irr,soil,chs_irr3,cc,0.0,-7,313.65838771593087,476.810838264821,476.5881395963226,7.578754,27.47333,312.4898375377022,313.07411262681654,476.69948893057176,0.8262897551822317,0.1574717386564104,9.790081,0.0,4.488157,414.1711,93.93648,0.0,0.0,,,,,9.4169286,9.062458466666666,8.891031933333332,8.5515082,20.702504666666666,,,0.9440137,1.384644,,,0,,,,,0.9440137,0.017671458676442587,0.9440137,3,,422.1760711511509
2022-01-13 00:09:53,irr,soil,chs_irr3,cc,0.0,-6,317.3692788593364,477.15221877311643,477.15075227200686,7.576702,27.0601,317.2963435700576,317.332811214697,477.15148552256164,0.05157303763684402,0.0010369728791986457,9.786309500000002,0.0,4.494978,414.13015,,0.0,0.0,,,,,9.417103149999999,9.062715033333333,8.892758316666667,8.55131255,20.70260533333333,,,0.9433316,1.3812335,,,0,,,,,0.9433316,0.017671458676442587,0.9433316,3,,422.25356661785037
2022-01-13 00:09:54,irr,soil,chs_irr3,cc,0.0,-5,303.373014463943,477.9664411391737,477.96916464123433,7.580606,26.60222,303.26440430490817,303.3187093844256,477.967802890204,0.07679897995926405,0.0019258067756488856,9.782538,0.0,4.501799,414.0892,93.93648,0.0,0.0,,,,,9.4172777,9.0629716,8.8944847,8.5511169,20.702706,,,0.9426495,1.377823,,,0,,,,,0.9426495,0.017671458676442587,0.9426495,3,,422.39352540626027
2022-01-13 00:09:55,irr,soil,chs_irr3,cc,0.0,-4,312.8968833973129,478.20170981718275,478.19867206488436,7.576328,26.74789,312.86807924321363,312.88248132026325,478.20019094103355,0.020367612689920607,0.002148015249751397,9.7782505,0.0,4.501799,414.13015,,0.0,0.0,,,,,9.41745225,9.063228166666667,8.896211083333332,8.55092125,20.702806666666664,,,0.9419674,1.3744125,,,0,,,,,0.9419674,0.017671458676442587,0.9419674,3,,422.4333686722794
2022-01-13 00:09:56,irr,soil,chs_irr3,cc,0.0,-3,308.9633105977516,477.7705584909649,477.76961574025154,7.575107,27.03956,309.0203903893611,308.9918504935564,477.77008711560825,0.04036150771579971,0.0006666254223879229,9.773963,0.0,4.501799,414.1711,93.93648,0.0,0.0,,,,,9.417626799999999,9.063484733333333,8.897937466666667,8.5507256,20.702907333333332,,,0.9412853,1.371002,,,0,,,,,0.9412853,0.017671458676442587,0.9412853,3,,422.35962675193923
2022-01-13 00:09:57,irr,soil,chs_irr3,cc,0.0,-2,311.40787599396765,477.7705584909649,477.64758189791826,7.573765,26.48603,309.0203903893611,310.21413319166436,477.70907019444155,1.688207261002538,0.08695758287050055,9.786825499999999,0.0,4.5086200000000005,414.22565,,0.0,0.0,,,,,9.41780135,9.0637413,8.89966385,8.550529950000001,20.703007999999997,,,0.9426494999999999,1.369297,,,0,,,,,0.9426494999999999,0.017671458676442587,0.9426494999999999,3,,422.3491653129236
2022-01-13 00:09:58,irr,soil,chs_irr3,cc,0.0,-1,310.57000102824236,477.64758189791826,477.7634354855755,7.579992,26.65167,311.40787599396765,310.988938511105,477.7055086917469,0.5924670700507993,0.08192085745721553,9.799688,0.0,4.515441,414.2802,93.93648,0.0,0.0,,,,,9.4179759,9.063997866666666,8.901390233333332,8.550334300000001,20.703108666666665,,,0.9440137,1.367592,,,0,,,,,0.9440137,0.017671458676442587,0.9440137,3,,422.34855468815704
2022-01-13 00:09:59,irr,soil,chs_irr3,cc,0.0,0,310.5785453797642,477.7634354855755,476.92166384867386,7.533718,26.53186,310.57000102824236,310.57427320400325,477.3425496671247,0.006041768901930712,0.59522243266364,9.7948845,0.0,4.515441,414.47119999999995,,0.0,0.0,,,,,9.418150449999999,9.064254433333334,8.903116616666667,8.550138650000001,20.70320933333333,,,0.9440137,1.3471294999999999,,,0,,,,,0.9440137,0.017671458676442587,0.9440137,3,,422.286324840622
2022-01-13 00:14:30,amb,soil,amb,amb,1.0,-29,290.7541523855224,441.7998002747543,441.78618276445104,8.857889,18.75088,290.7872727584316,290.770712571977,441.79299151960265,0.023419640279519247,0.009629033878324816,9.455699,0.0,4.501723,415.3705,93.93624,0.0,0.0,,,,,9.36689,9.0480585,8.767859999999999,8.708996500000001,20.715425,,,0.9480903,1.960978,,,0,,,,,,,,3,,416.1913018948229
2022-01-13 00:14:31,amb,soil,amb,amb,1.0,-28,295.01179394022483,441.7061537038994,441.69777369755894,8.845141,18.99209,295.0301158486427,295.02095489443377,441.70196370072915,0.012955545686557955,0.005925559309735257,9.4375265,0.0,4.501723,415.3705,,0.0,0.0,,,,,9.364060433333332,9.04617825,8.767555366666667,8.707910116666667,20.715388166666667,,,0.9480903,1.954157,,,0,,,,,,,,3,,416.17569504417133
2022-01-13 00:14:32,amb,soil,amb,amb,1.0,-27,288.90540135727997,441.56872159991553,441.5601320934165,8.831992,18.79093,288.9295369481766,288.91746915272824,441.56442684666604,0.01706643999093417,0.006073698292523857,9.419354,0.0,4.501723,415.3705,93.9417,0.0,0.0,,,,,9.361230866666666,9.044298,8.767250733333332,8.706823733333334,20.715351333333334,,,0.9480903,1.947336,,,0,,,,,,,,3,,416.1521141524503
2022-01-13 00:14:33,amb,soil,amb,amb,1.0,-26,299.4847179188374,441.49832954665544,441.50251954982565,8.838373,19.14712,299.49106011790514,299.4878890183713,441.5004245482405,0.004484611968417724,0.0029627796548475313,9.424654499999999,0.0,4.501723,414.89305,,0.0,0.0,,,,,9.3584013,9.04241775,8.7669461,8.70573735,20.715314499999998,,,0.9480903,1.954157,,,0,,,,,,,,3,,416.14114086620384
2022-01-13 00:14:34,amb,soil,amb,amb,1.0,-25,293.02025534686044,441.4943490436437,441.4814647838952,8.818605,19.70931,293.02994481765836,293.0251000822594,441.48790691376945,0.006851490507320487,0.009110547438725494,9.429955,0.0,4.501723,414.4156,93.93624,0.0,0.0,,,,,9.355571733333333,9.0405375,8.766641466666666,8.704650966666668,20.715277666666665,,,0.9480903,1.960978,,,0,,,,,,,,3,,416.1389946997448
2022-01-13 00:14:35,amb,soil,amb,amb,1.0,-24,298.74699684672333,441.30370389939765,441.3000376466237,8.813041,19.04084,298.7748320537428,298.76091445023303,441.3018707730107,0.01968246363918454,0.0025924321979966143,9.433753,0.0,4.501723,413.70624999999995,,0.0,0.0,,,,,9.352742166666665,9.03865725,8.766336833333334,8.703564583333334,20.715240833333333,,,0.94877235,1.9695040000000001,,,0,,,,,,,,3,,416.1070985354671
2022-01-13 00:14:36,amb,soil,amb,amb,1.0,-23,292.79334555799284,441.25729961428726,441.25614736341544,8.811321,19.39804,292.80021627364954,292.79678091582116,441.2567234888513,0.004858329632459232,0.0008147644050961342,9.437551,0.0,4.501723,412.9969,93.93624,0.0,0.0,,,,,9.3499126,9.036776999999999,8.7660322,8.7024782,20.715204,,,0.9494544,1.97803,,,0,,,,,,,,3,,416.09935796857314
2022-01-13 00:14:37,amb,soil,amb,amb,1.0,-22,301.2219519468056,441.3627829440981,441.35199368593476,8.79481,19.74758,301.2157859199342,301.2188689333699,441.35738831501646,0.004360039413723822,0.0076291576112816305,9.424679,0.0,4.5085440000000006,414.2792,,0.0,0.0,,,,,9.347083033333334,9.03489675,8.765727566666666,8.701391816666668,20.715167166666667,,,0.9494544,1.9660935,,,0,,,,,,,,3,,416.11661709800495
2022-01-13 00:14:38,amb,soil,amb,amb,1.0,-21,297.21324170551134,441.33198642079685,441.32172091302976,8.779118,19.80217,297.2247809843707,297.219011344941,441.3268536669133,0.008159502331445672,0.007258810154430714,9.411807,0.0,4.515365,415.5615,93.93624,0.0,0.0,,,,,9.344253466666666,9.0330165,8.765422933333333,8.700305433333334,20.715130333333335,,,0.9494544,1.954157,,,0,,,,,,,,3,,416.1113818886091
2022-01-13 00:14:39,amb,soil,amb,amb,1.0,-20,294.7834747737867,441.33198642079685,441.2361400982776,8.774159,19.74222,297.2247809843707,296.0041278790787,441.2840632595372,1.7262641764567819,0.06777358460516483,9.432742999999999,0.0,4.515365,414.86575000000005,,0.0,0.0,,,,,9.341423899999999,9.03113625,8.7651183,8.69921905,20.715093500000002,,,0.9508186000000001,1.954157,,,0,,,,,,,,3,,416.1040454116343
2022-01-13 00:14:40,amb,soil,amb,amb,1.0,-19,303.5084027968193,441.20230582267783,441.1940305664166,8.761577,19.92056,303.5188850425007,303.51364391966,441.1981681945472,0.0074120670033626535,0.0058514898183811516,9.453679,0.0,4.515365,414.17,93.93624,0.0,0.0,,,,,9.338594333333333,9.029256,8.764813666666667,8.698132666666668,20.715056666666666,,,0.9521828,1.954157,,,0,,,,,,,,3,,416.08931857902854
2022-01-13 00:14:41,amb,soil,amb,amb,1.0,-18,304.3426662325199,441.20230582267783,441.35272693648955,8.742062,20.05512,303.5188850425007,303.9307756375103,441.2775163795837,0.5825012656764931,0.10636378960989859,9.4622595,0.0,4.5085440000000006,413.46065,,0.0,0.0,,,,,9.335764766666667,9.02737575,8.764509033333333,8.697046283333334,20.715019833333333,,,0.9508186000000001,1.969504,,,0,,,,,,,,3,,416.10292293963687
2022-01-13 00:14:42,amb,soil,amb,amb,1.0,-17,294.75748937482865,441.3167976593047,441.31868316073127,8.744966,19.27854,294.760924732657,294.7592070537428,441.317740410018,0.0024291648162095194,0.0013332508446552626,9.47084,0.0,4.501723,412.7513,93.93624,0.0,0.0,,,,,9.3329352,9.0254955,8.7642044,8.6959599,20.714983,,,0.9494544,1.984851,,,0,,,,,,,,3,,416.1098194075888
2022-01-13 00:14:43,amb,soil,amb,amb,1.0,-16,294.512698108034,441.3167976593047,441.37001069956676,8.72614,19.90405,294.760924732657,294.63681142034545,441.34340417943577,0.1755227295419617,0.037627301616849025,9.4970975,0.0,4.515365,413.5698,,0.0,0.0,,,,,9.330105633333332,9.023615249999999,8.763899766666666,8.694873516666668,20.714946166666667,,,0.9501364999999999,1.97803,,,0,,,,,,,,3,,416.11421949781857
2022-01-13 00:14:44,amb,soil,amb,amb,1.0,-15,288.8035738278037,441.41515798372615,441.4062542269894,8.712605,19.84542,288.80375000000004,288.80366191390186,441.4107061053578,0.00012457255469390123,0.006295906766586174,9.523355,0.0,4.529007,414.3883,93.93624,0.0,0.0,,,,,9.327276066666666,9.021735,8.763595133333332,8.693787133333334,20.714909333333335,,,0.9508186,1.971209,,,0,,,,,,,,3,,416.12575850995165
2022-01-13 00:14:45,amb,soil,amb,amb,1.0,-14,293.87195982999725,441.4300324949805,441.43055624537675,8.713455,19.08238,293.86958150534684,293.87077066767205,441.4302943701786,0.0016817294881666949,0.0003703474568509171,9.5061955,0.0,4.515365,414.41555,,0.0,0.0,,,,,9.3244465,9.01985475,8.7632905,8.69270075,20.7148725,,,0.9515007,1.97803,,,0,,,,,,,,3,,416.1291169461678
2022-01-13 00:14:46,amb,soil,amb,amb,1.0,-13,300.33615814367977,441.4831407851633,441.4827217848463,8.712927,18.89619,300.32937551412124,300.3327668289005,441.48293128500484,0.004796043355112282,0.00029627796545661706,9.489036,0.0,4.501723,414.4428,93.93624,0.0,0.0,,,,,9.321616933333333,9.0179745,8.762985866666666,8.691614366666668,20.714835666666666,,,0.9521828,1.984851,,,0,,,,,,,,3,,416.1381416210268
2022-01-13 00:14:47,amb,soil,amb,amb,1.0,-12,289.8092528105292,441.5135183081476,441.5012625488746,8.694253,19.40172,289.81374520153554,289.81149900603236,441.5073904285111,0.0031766001443327323,0.00866613049052047,9.5109785,0.0,4.481261,414.57925,,0.0,0.0,,,,,9.318787366666665,9.01609425,8.762681233333334,8.690527983333334,20.714798833333333,,,0.9508186000000001,1.976325,,,0,,,,,,,,3,,416.142335176409
2022-01-13 00:14:48,amb,soil,amb,amb,1.0,-11,293.170882574719,441.477693781042,441.46941852478074,8.6817,19.00672,293.1813648204003,293.17612369755966,441.4735561529113,0.007412067003322459,0.0058514898183811516,9.532921,0.0,4.460799,414.7157,93.93624,0.0,0.0,,,,,9.3159578,9.014213999999999,8.7623766,8.6894416,20.714762,,,0.9494544,1.967799,,,0,,,,,,,,3,,416.1365342411265
2022-01-13 00:14:49,amb,soil,amb,amb,1.0,-10,297.45239546202356,441.47046602557333,441.46554277184833,8.674267,19.36272,297.4568878530299,297.45464165752674,441.46800439871083,0.0031766001443327323,0.003481266094446854,9.523848000000001,0.0,4.481261,414.552,,0.0,0.0,,,,,9.313128233333334,9.01233375,8.762071966666666,8.688355216666668,20.714725166666668,,,0.94877235,1.9712095,,,0,,,,,,,,3,,416.1355823848728
2022-01-13 00:14:50,amb,soil,amb,amb,1.0,-9,296.2676374417329,441.47046602557333,441.516137060129,8.674131,19.27715,297.4568878530299,296.8622626473814,441.49330154285116,0.8409270303569966,0.032294298238107394,9.514775,0.0,4.501723,414.3883,93.93624,0.0,0.0,,,,,9.310298666666666,9.010453499999999,8.761767333333333,8.687268833333334,20.714688333333335,,,0.9480903,1.97462,,,0,,,,,,,,3,,416.1399196166707
2022-01-13 00:14:51,amb,soil,amb,amb,1.0,-8,300.496386756238,441.58108210926775,441.57081660150067,8.658425,19.29563,300.4952416369619,300.49581419659995,441.5759493553842,0.000809721605389775,0.007258810154430714,9.5195585,0.0,4.501723,414.0609,,0.0,0.0,,,,,9.307469099999999,9.00857325,8.7614627,8.68618245,20.714651500000002,,,0.9480903,1.9933770000000002,,,0,,,,,,,,3,,416.15408970316565
2022-01-13 00:14:52,amb,soil,amb,amb,1.0,-7,297.6216969426926,441.58108210926775,441.5316400718588,8.657008,19.41788,300.4952416369619,299.05846928982726,441.5563610905633,2.0319029393604455,0.0349607999275385,9.524342,0.0,4.501723,413.7335,93.93624,0.0,0.0,,,,,9.304639533333333,9.006692999999999,8.761158066666667,8.685096066666667,20.714614666666666,,,0.9480903,2.012134,,,0,,,,,,,,3,,416.1507312669495
2022-01-13 00:14:53,amb,soil,amb,amb,1.0,-6,294.34348471346317,441.56107484412985,441.55782759167283,8.652098,19.5238,294.3418991636962,294.3426919385797,441.55945121790137,0.001121152992124528,0.0022961542325801916,9.5495865,0.0,4.501723,414.11545,,0.0,0.0,,,,,9.301809966666667,9.00481275,8.760853433333333,8.684009683333334,20.714577833333333,,,0.9480903,2.0001975,,,0,,,,,,,,3,,416.15126107373226
2022-01-13 00:14:54,amb,soil,amb,amb,1.0,-5,293.3295256375103,441.56107484412985,441.5593988428617,8.635001,19.24909,294.3418991636962,293.83571240060326,441.5602368434958,0.7158561854597945,0.0011851118619872459,9.574831,0.0,4.501723,414.4974,93.93624,0.0,0.0,,,,,9.2989804,9.0029325,8.760548799999999,8.6829233,20.714541,,,0.9480903,1.988261,,,0,,,,,,,,3,,416.1513957703719
2022-01-13 00:14:55,amb,soil,amb,amb,1.0,-4,301.65198827803675,441.45789601606265,441.4524490119413,8.62667,19.50282,301.66934123937483,301.6606647587058,441.455172514002,0.012270396635821888,0.0038516135513379656,9.565242,0.0,4.501723,414.6202,,0.0,0.0,,,,,9.296150833333332,9.001052249999999,8.760244166666666,8.681836916666667,20.714504166666668,,,0.9460440999999999,1.9831455,,,0,,,,,,,,3,,416.1333823397579
2022-01-13 00:14:56,amb,soil,amb,amb,1.0,-3,299.2223975185084,441.45789601606265,441.378285955828,8.63019,19.16779,301.66934123937483,300.4458693789416,441.41809098594535,1.7302504982065043,0.056292813442585424,9.555653,0.0,4.501723,414.743,93.93624,0.0,0.0,,,,,9.293321266666666,8.999172,8.759939533333332,8.680750533333335,20.714467333333335,,,0.9439979,1.97803,,,0,,,,,,,,3,,416.1270246583647
2022-01-13 00:14:57,amb,soil,amb,amb,1.0,-2,296.45288250616943,441.37839070590724,441.43610799957736,8.629475,19.64127,299.2223975185084,297.8376400123389,441.40724935274227,1.9583428458228211,0.04081228974587946,9.5738205,0.0,4.501723,414.56565,,0.0,0.0,,,,,9.2904917,8.997291749999999,8.7596349,8.67966415,20.7144305,,,0.945362,1.9814405,,,0,,,,,,,,3,,416.125165844737
2022-01-13 00:14:58,amb,soil,amb,amb,1.0,-1,297.291990677269,441.43610799957736,441.4636572704217,8.626769,19.05799,296.45288250616943,296.8724365917192,441.44988263499954,0.5933390779335361,0.019480276230792338,9.591988,0.0,4.501723,414.3883,93.9417,0.0,0.0,,,,,9.287662133333333,8.9954115,8.759330266666666,8.678577766666667,20.714393666666666,,,0.9467261,1.984851,,,0,,,,,,,,3,,416.13247538238403
